     30.175     12.5776    -9.23141    -9.99961  -0.0878483
       30.2     12.5778    -9.22519    -9.99961  -0.0878483
     30.225     12.5778    -9.22519    -9.99961  -0.0878483
      30.25      12.578    -9.21875    -9.99961  -0.0878483
     30.275      12.578    -9.21875    -9.99961  -0.0878483
       30.3     12.5782    -9.21071    -9.99961  -0.0878483
     30.325     12.5782    -9.21071    -9.99961  -0.0878483
      30.35     12.5784    -9.20517    -9.99961  -0.0878483
     30.375     12.5784    -9.20517    -9.99961  -0.0878483
       30.4     12.5786    -9.19948    -9.99961  -0.0878483
     30.426     12.5786    -9.19948    -9.99961  -0.0878483
      30.45     12.5788    -9.19216    -9.99961  -0.0878483
     30.475     12.5791    -9.18459    -9.99961  -0.0878483
       30.5     12.5791    -9.18305    -9.99961  -0.0878483
     30.525     12.5791    -9.18305    -9.99961  -0.0878483
      30.55     12.5793    -9.17678    -9.99961  -0.0878483
     30.575     12.5796    -9.16873    -9.99961  -0.0878483
       30.6     12.5796    -9.16873    -9.99961  -0.0878483
     30.625     12.5798    -9.16043    -9.99961  -0.0878483
      30.65     12.5799    -9.15874    -9.99961  -0.0878483
     30.675     12.5801    -9.15188    -9.99961  -0.0878483
       30.7     12.5801    -9.15188    -9.99961  -0.0878483
     30.725     12.5803    -9.14486    -9.99961  -0.0878483
      30.75     12.5803    -9.14486    -9.99961  -0.0878483
     30.775     12.5806    -9.13767    -9.99961  -0.0878483
       30.8     12.5806    -9.13767    -9.99961  -0.0878483
     30.825     12.5809    -9.12846    -9.99961  -0.0878483
      30.85      12.581     -9.1228    -9.99961  -0.0878483
     30.875     12.5812    -9.11705    -9.99961  -0.0878483
       30.9     12.5812    -9.11705    -9.99961  -0.0878483
     30.925     12.5815    -9.10924    -9.99961  -0.0878483
      30.95     12.5817    -9.10126    -9.99961  -0.0878483
     30.975     12.5817    -9.10126    -9.99961  -0.0878483
         31     12.5821    -9.09104    -9.99961  -0.0878483
     31.025     12.5821    -9.09104    -9.99961  -0.0878483
      31.05     12.5824    -9.08056    -9.99961  -0.0878483
     31.076     12.5825    -9.07843    -9.99961  -0.0878483
       31.1     12.5828     -9.0698    -9.99961  -0.0878483
     31.125     12.5828     -9.0698    -9.99961  -0.0878483
      31.15     12.5831    -9.06101    -9.99961  -0.0878483
     31.175     12.5831    -9.06101    -9.99961  -0.0878483
       31.2     12.5834    -9.04976    -9.99961  -0.0878483
     31.225     12.5834    -9.04976    -9.99961  -0.0878483
      31.25     12.5839    -9.03589    -9.99961  -0.0878483
     31.275     12.5839    -9.03589    -9.99961  -0.0878483
       31.3     12.5842    -9.02643    -9.99961  -0.0878483
     31.325     12.5842    -9.02643    -9.99961  -0.0878483
      31.35     12.5845    -9.01678    -9.99961  -0.0878483
     31.375     12.5849    -9.00695    -9.99961  -0.0878483
       31.4     12.5849    -9.00695    -9.99961  -0.0878483
     31.425     12.5853    -8.99441    -9.99961  -0.0878483
      31.45     12.5853    -8.99441    -9.99961  -0.0878483
     31.475     12.5858    -8.97897    -9.99961  -0.0878483
       31.5     12.5858    -8.97897    -9.99961  -0.0878483
     31.525     12.5862    -8.96845    -9.99961  -0.0878483
      31.55     12.5862    -8.96845    -9.99961  -0.0878483
     31.575     12.5866    -8.95503    -9.99961  -0.0878483
       31.6     12.5866    -8.95503    -9.99961  -0.0878483
     31.625     12.5872    -8.93855    -9.99961  -0.0878483
      31.65     12.5872    -8.93855    -9.99961  -0.0878483
     31.675     12.5876    -8.92732    -9.99961  -0.0878483
       31.7     12.5876    -8.92732    -9.99961  -0.0878483
     31.725      12.588    -8.91591    -9.99961  -0.0878483
      31.75      12.588    -8.91591    -9.99961  -0.0878483
     31.775     12.5885    -8.90137    -9.99961  -0.0878483
       31.8     12.5889    -8.88952    -9.99961  -0.0878483
     31.825     12.5891    -8.88352    -9.99961  -0.0878483
      31.85     12.5891    -8.88352    -9.99961  -0.0878483
     31.875     12.5896    -8.87139    -9.99961  -0.0878483
       31.9     12.5896    -8.87139    -9.99961  -0.0878483
     31.925       12.59    -8.85905    -9.99961  -0.0878483
      31.95     12.5905    -8.84337    -9.99961  -0.0878483
     31.975     12.5905    -8.84337    -9.99961  -0.0878483
         32     12.5911    -8.82738    -9.99961  -0.0878483
     32.025     12.5912    -8.82414    -9.99961  -0.0878483
      32.05     12.5917    -8.81108    -9.99961  -0.0878483
     32.075     12.5917    -8.81108    -9.99961  -0.0878483
       32.1     12.5921    -8.79782    -9.99961  -0.0878483
     32.125     12.5921    -8.79782    -9.99961  -0.0878483
      32.15     12.5926    -8.78436    -9.99961  -0.0878483
     32.175     12.5926    -8.78436    -9.99961  -0.0878483
       32.2     12.5932    -8.76725    -9.99961  -0.0878483
     32.225     12.5938    -8.74983    -9.99961  -0.0878483
      32.25     12.5938    -8.74983    -9.99961  -0.0878483
     32.275     12.5945    -8.73212    -9.99961  -0.0878483
       32.3     12.5946    -8.72855    -9.99961  -0.0878483
     32.325     12.5951    -8.71413    -9.99961  -0.0878483
      32.35     12.5951    -8.71413    -9.99961  -0.0878483
     32.376     12.5951    -8.70004    -9.99961  -0.0878483
       32.4     12.5951    -8.70004    -9.99961  -0.0878483
     32.425     12.5915    -8.68947    -9.99961  -0.0878483
      32.45     12.5915    -8.68947    -9.99961  -0.0878483
     32.475     12.5873    -8.67817    -9.99961  -0.0878483
       32.5     12.5844    -8.67145    -9.99961  -0.0878483
     32.525     12.5828    -8.66856    -9.99961  -0.0878483
      32.55     12.5828    -8.66856    -9.99961  -0.0878483
     32.576       12.58    -8.66374    -9.99961  -0.0878483
       32.6       12.58    -8.66374    -9.99961  -0.0878483
     32.625      12.579    -8.65793    -9.99961  -0.0878483
      32.65      12.578    -8.64879    -9.99961  -0.0878483
     32.675      12.578    -8.64879    -9.99961  -0.0878483
       32.7     12.5696    -8.64351    -9.99961  -0.0878483
     32.725     12.5687    -8.64197    -9.99961  -0.0878483
      32.75     12.5701     -8.6344    -9.99961  -0.0878483
     32.775     12.5701     -8.6344    -9.99961  -0.0878483
       32.8     12.5571    -8.63147    -9.99961  -0.0878483
     32.825     12.5571    -8.63147    -9.99961  -0.0878483
      32.85     12.5564    -8.62179    -9.99961  -0.0878483
     32.875     12.5564    -8.62179    -9.99961  -0.0878483
       32.9     12.5492    -8.61952    -9.99961  -0.0878483
     32.925     12.5492    -8.61952    -9.99961  -0.0878483
      32.95     12.5426    -8.61715    -9.99961  -0.0878483
     32.975     12.5452    -8.60714    -9.99961  -0.0878483
         33     12.5452    -8.60714    -9.99961  -0.0878483
     33.025     12.5368    -8.59616    -9.99961  -0.0878483
      33.05     12.5322    -8.59569    -9.99961  -0.0878483
     33.075     12.5322    -8.59569    -9.99961  -0.0878483
       33.1     12.5193    -8.59325    -9.99961  -0.0878483
     33.125     12.5172     -8.5888    -9.99961  -0.0878483
      33.15     12.5172     -8.5888    -9.99961  -0.0878483
     33.175     12.5075     -8.5872    -9.99961  -0.0878483
       33.2     12.5075     -8.5872    -9.99961  -0.0878483
     33.225     12.4891    -8.58607    -9.99961  -0.0878483
      33.25     12.4891    -8.58607    -9.99961  -0.0878483
     33.275     12.4785    -8.58459    -9.99961  -0.0878483
       33.3     12.4785    -8.58459    -9.99961  -0.0878483
     33.325     12.4663     -8.5866    -9.99961  -0.0878483
      33.35     12.4663     -8.5866    -9.99961  -0.0878483
     33.375      12.471    -8.58262    -9.99961  -0.0878483
       33.4     12.4529    -8.57917    -9.99961  -0.0878483
     33.425     12.4397    -8.57798    -9.99961  -0.0878483
      33.45     12.4397    -8.57798    -9.99961  -0.0878483
     33.475     12.4171    -8.57916    -9.99961  -0.0878483
       33.5     12.4108    -8.58179    -9.99961  -0.0878483
     33.525     12.4108    -8.58179    -9.99961  -0.0878483
      33.55     12.4055    -8.57993    -9.99961  -0.0878483
     33.575     12.4055    -8.57993    -9.99961  -0.0878483
     33.601     12.3742    -8.57761    -9.99961  -0.0878483
     33.625     12.3742    -8.57761    -9.99961  -0.0878483
      33.65     12.3667    -8.58082    -9.99961  -0.0878483
     33.675     12.3667    -8.58082    -9.99961  -0.0878483
       33.7     12.3607     -8.5764    -9.99961  -0.0878483
     33.726     12.3607     -8.5764    -9.99961  -0.0878483
      33.75     12.3345     -8.5705    -9.99961  -0.0878483
     33.775     12.3047    -8.56509    -9.99961  -0.0878483
     33.801     12.3047    -8.56509    -9.99961  -0.0878483
     33.826     12.2904    -8.56735    -9.99961  -0.0878483
      33.85     12.2882    -8.56819    -9.99961  -0.0878483
     33.875     12.2882    -8.56819    -9.99961  -0.0878483
       33.9     12.2692    -8.56821    -9.99961  -0.0878483
     33.925      12.263    -8.57187    -9.99961  -0.0878483
      33.95      12.263    -8.57187    -9.99961  -0.0878483
     33.975     12.2571    -8.57046    -9.99961  -0.0878483
         34     12.2571    -8.57046    -9.99961  -0.0878483
     34.025     12.2271    -8.56293    -9.99961  -0.0878483
      34.05     12.2271    -8.56293    -9.99961  -0.0878483
     34.075     12.2165    -8.56361    -9.99961  -0.0878483
       34.1     12.2165    -8.56361    -9.99961  -0.0878483
     34.125     12.1908    -8.55759    -9.99961  -0.0878483
      34.15     12.1908    -8.55759    -9.99961  -0.0878483
     34.175     12.1775    -8.56239    -9.99961  -0.0878483
       34.2      12.165    -8.56043    -9.99961  -0.0878483
     34.225      12.165    -8.56043    -9.99961  -0.0878483
      34.25     12.1297     -8.5458    -9.99961  -0.0878483
     34.275     12.1227    -8.54428    -9.99961  -0.0878483
       34.3     12.1051     -8.5481    -9.99961  -0.0878483
     34.325     12.1051     -8.5481    -9.99961  -0.0878483
      34.35     12.0971    -8.54935    -9.99961  -0.0878483
     34.375     12.0971    -8.54935    -9.99961  -0.0878483
       34.4     12.0675    -8.53488    -9.99961  -0.0878483
     34.425     12.0675    -8.53488    -9.99961  -0.0878483
      34.45     12.0303    -8.52518    -9.99961  -0.0878483
     34.475     12.0303    -8.52518    -9.99961  -0.0878483
       34.5     12.0161     -8.5225    -9.99961  -0.0878483
     34.525     12.0161     -8.5225    -9.99961  -0.0878483
      34.55     11.9913    -8.50998    -9.99961  -0.0878483
     34.575     11.9726    -8.50745    -9.99961  -0.0878483
       34.6     11.9726    -8.50745    -9.99961  -0.0878483
     34.626     11.9476    -8.50372    -9.99961  -0.0878483
      34.65     11.9476    -8.50372    -9.99961  -0.0878483
     34.675     11.9259    -8.50128    -9.99961  -0.0878483
       34.7     11.9259    -8.50128    -9.99961  -0.0878483
     34.726     11.9095    -8.49729    -9.99961  -0.0878483
      34.75     11.9095    -8.49729    -9.99961  -0.0878483
     34.775     11.8917    -8.48899    -9.99961  -0.0878483
       34.8     11.8917    -8.48899    -9.99961  -0.0878483
     34.826     11.8719    -8.48434    -9.99961  -0.0878483
      34.85     11.8531    -8.47718    -9.99961  -0.0878483
     34.875     11.8454    -8.47628    -9.99961  -0.0878483
       34.9     11.8454    -8.47628    -9.99961  -0.0878483
     34.925     11.8239    -8.46836    -9.99961  -0.0878483
      34.95     11.8051    -8.46354    -9.99961  -0.0878483
     34.975     11.8051    -8.46354    -9.99961  -0.0878483
         35     11.7842     -8.4571    -9.99961  -0.0878483
     35.025     11.7842     -8.4571    -9.99961  -0.0878483
      35.05     11.7569    -8.44768    -9.99961  -0.0878483
     35.075     11.7569    -8.44768    -9.99961  -0.0878483
       35.1     11.7252    -8.43828    -9.99961  -0.0878483
     35.125     11.7252    -8.43828    -9.99961  -0.0878483
      35.15     11.7047    -8.42965    -9.99961  -0.0878483
     35.175     11.7047    -8.42965    -9.99961  -0.0878483
       35.2     11.6851    -8.42629    -9.99961  -0.0878483
     35.225     11.6579    -8.41581    -9.99961  -0.0878483
      35.25     11.6579    -8.41581    -9.99961  -0.0878483
     35.275     11.6322    -8.40796    -9.99961  -0.0878483
       35.3     11.6271    -8.40649    -9.99961  -0.0878483
     35.325     11.6093    -8.40237    -9.99961  -0.0878483
      35.35     11.6093    -8.40237    -9.99961  -0.0878483
     35.376     11.5949    -8.39899    -9.99961  -0.0878483
       35.4     11.5949    -8.39899    -9.99961  -0.0878483
     35.425     11.5829    -8.39617    -9.99961  -0.0878483
     35.451     11.5829    -8.39617    -9.99961  -0.0878483
     35.475     11.5703    -8.39326    -9.99961  -0.0878483
       35.5     11.5624    -8.39153    -9.99961  -0.0878483
     35.525     11.5593    -8.39082    -9.99961  -0.0878483
      35.55     11.5593    -8.39082    -9.99961  -0.0878483
     35.575     11.5543    -8.38967    -9.99961  -0.0878483
       35.6     11.5512    -8.38895    -9.99961  -0.0878483
     35.625     11.5512    -8.38895    -9.99961  -0.0878483
      35.65       11.55    -8.38869    -9.99961  -0.0878483
     35.675       11.55    -8.38869    -9.99961  -0.0878483
       35.7     11.5474    -8.38814    -9.99961  -0.0878483
     35.725     11.5474    -8.38814    -9.99961  -0.0878483
      35.75     11.5518    -8.39021    -9.99961  -0.0878483
     35.775     11.5518    -8.39021    -9.99961  -0.0878483
       35.8     11.5557    -8.39863    -9.99961  -0.0878483
     35.825     11.5557    -8.39863    -9.99961  -0.0878483
      35.85     11.5553    -8.40769    -9.99961  -0.0878483
     35.875     11.5694    -8.40908    -9.99961  -0.0878483
     35.901     11.5694    -8.40908    -9.99961  -0.0878483
     35.925     11.5785    -8.41408    -9.99961  -0.0878483
      35.95     11.5813    -8.41439    -9.99961  -0.0878483
     35.975     11.5835    -8.42271    -9.99961  -0.0878483
         36     11.5835    -8.42271    -9.99961  -0.0878483
     36.025      11.589    -8.42542    -9.99961  -0.0878483
      36.05      11.589    -8.42542    -9.99961  -0.0878483
     36.075     11.5894    -8.43279    -9.99961  -0.0878483
       36.1     11.5894    -8.43279    -9.99961  -0.0878483
     36.125     11.5899    -8.43888    -9.99961  -0.0878483
      36.15     11.5899    -8.43888    -9.99961  -0.0878483
     36.175     11.5904    -8.44122    -9.99961  -0.0878483
       36.2     11.5904    -8.44122    -9.99961  -0.0878483
     36.225     11.5909    -8.44688    -9.99961  -0.0878483
      36.25     11.5909    -8.44688    -9.99961  -0.0878483
     36.275     11.5931    -8.45286    -9.99961  -0.0878483
       36.3     11.5931    -8.45286    -9.99961  -0.0878483
     36.325     11.5954    -8.45501    -9.99961  -0.0878483
     36.351     11.5954    -8.45501    -9.99961  -0.0878483
     36.375      11.598    -8.45796    -9.99961  -0.0878483
       36.4      11.598    -8.45796    -9.99961  -0.0878483
     36.425     11.6016    -8.45796    -9.99961  -0.0878483
      36.45     11.6071    -8.45786    -9.99961  -0.0878483
     36.475     11.6071    -8.45786    -9.99961  -0.0878483
       36.5     11.6123    -8.45776    -9.99961  -0.0878483
     36.525     11.6134    -8.45774    -9.99961  -0.0878483
     36.551     11.6174    -8.45766    -9.99961  -0.0878483
     36.575     11.6174    -8.45766    -9.99961  -0.0878483
       36.6     11.6212    -8.45759    -9.99961  -0.0878483
     36.625     11.6212    -8.45759    -9.99961  -0.0878483
      36.65     11.6257     -8.4575    -9.99961  -0.0878483
     36.675     11.6257     -8.4575    -9.99961  -0.0878483
       36.7     11.6307    -8.45741    -9.99961  -0.0878483
     36.725     11.6307    -8.45741    -9.99961  -0.0878483
      36.75     11.6339    -8.45735    -9.99961  -0.0878483
     36.776     11.6339    -8.45735    -9.99961  -0.0878483
       36.8     11.6368    -8.45729    -9.99961  -0.0878483
     36.825     11.6368    -8.45729    -9.99961  -0.0878483
      36.85     11.6402    -8.45723    -9.99961  -0.0878483
     36.875     11.6435    -8.45717    -9.99961  -0.0878483
       36.9     11.6441    -8.45715    -9.99961  -0.0878483
     36.925     11.6441    -8.45715    -9.99961  -0.0878483
      36.95     11.6465    -8.45711    -9.99961  -0.0878483
     36.975     11.6487    -8.45707    -9.99961  -0.0878483
         37     11.6487    -8.45707    -9.99961  -0.0878483
     37.025     11.6517      -8.457    -9.99961  -0.0878483
      37.05     11.6517      -8.457    -9.99961  -0.0878483
     37.075     11.6571    -8.45691    -9.99961  -0.0878483
       37.1     11.6571    -8.45691    -9.99961  -0.0878483
     37.125     11.6608    -8.45683    -9.99961  -0.0878483
      37.15     11.6608    -8.45683    -9.99961  -0.0878483
     37.175     11.6643    -8.45677    -9.99961  -0.0878483
       37.2     11.6643    -8.45677    -9.99961  -0.0878483
     37.225     11.6682    -8.45669    -9.99961  -0.0878483
      37.25     11.6711    -8.45663    -9.99961  -0.0878483
     37.275     11.6725     -8.4566    -9.99961  -0.0878483
       37.3     11.6725     -8.4566    -9.99961  -0.0878483
     37.325     11.6749    -8.45655    -9.99961  -0.0878483
      37.35     11.6749    -8.45655    -9.99961  -0.0878483
     37.375     11.6772    -8.45651    -9.99961  -0.0878483
       37.4     11.6772    -8.45651    -9.99961  -0.0878483
     37.425       11.68    -8.45646    -9.99961  -0.0878483
      37.45     11.6827    -8.45641    -9.99961  -0.0878483
     37.475     11.6827    -8.45641    -9.99961  -0.0878483
       37.5     11.6843    -8.45681    -9.99961  -0.0878483
     37.525     11.6842    -8.45693    -9.99961  -0.0878483
      37.55     11.6834     -8.4575    -9.99961  -0.0878483
     37.576     11.6834     -8.4575    -9.99961  -0.0878483
       37.6     11.6828    -8.45751    -9.99961  -0.0878483
     37.625     11.6828    -8.45751    -9.99961  -0.0878483
      37.65     11.6827    -8.45753    -9.99961  -0.0878483
     37.675     11.6827    -8.45753    -9.99961  -0.0878483
       37.7     11.6827    -8.45753    -9.99961  -0.0878483
     37.725     11.6826    -8.45754    -9.99961  -0.0878483
      37.75     11.6826    -8.45754    -9.99961  -0.0878483
     37.775     11.6826    -8.45754    -9.99961  -0.0878483
       37.8     11.6826    -8.45756    -9.99961  -0.0878483
     37.825     11.6825    -8.45756    -9.99961  -0.0878483
      37.85     11.6825    -8.45756    -9.99961  -0.0878483
     37.875     11.6824    -8.45757    -9.99961  -0.0878483
       37.9     11.6824    -8.45757    -9.99961  -0.0878483
     37.925     11.6823    -8.45759    -9.99961  -0.0878483
     37.951     11.6823    -8.45759    -9.99961  -0.0878483
     37.975     11.6822     -8.4576    -9.99961  -0.0878483
         38     11.6822     -8.4576    -9.99961  -0.0878483
     38.025     11.6821    -8.45761    -9.99961  -0.0878483
      38.05     11.6821    -8.45761    -9.99961  -0.0878483
     38.075     11.6819    -8.45761    -9.99961  -0.0878483
       38.1     11.6816    -8.45763    -9.99961  -0.0878483
     38.125     11.6816    -8.45763    -9.99961  -0.0878483
      38.15     11.6814    -8.45765    -9.99961  -0.0878483
     38.175     11.6813    -8.45765    -9.99961  -0.0878483
       38.2     11.6812    -8.45766    -9.99961  -0.0878483
     38.225     11.6812    -8.45766    -9.99961  -0.0878483
     38.251      11.681    -8.45768    -9.99961  -0.0878483
     38.275      11.681    -8.45768    -9.99961  -0.0878483
       38.3     11.6807    -8.45769    -9.99961  -0.0878483
     38.325     11.6807    -8.45769    -9.99961  -0.0878483
      38.35     11.6803    -8.45772    -9.99961  -0.0878483
     38.375     11.6803    -8.45772    -9.99961  -0.0878483
       38.4       11.68    -8.45773    -9.99961  -0.0878483
     38.426       11.68    -8.45773    -9.99961  -0.0878483
      38.45     11.6796    -8.45775    -9.99961  -0.0878483
     38.475     11.6796    -8.45775    -9.99961  -0.0878483
       38.5     11.6793    -8.45777    -9.99961  -0.0878483
     38.525     11.6793    -8.45777    -9.99961  -0.0878483
      38.55     11.6792    -8.45778    -9.99961  -0.0878483
     38.575     11.6792    -8.45778    -9.99961  -0.0878483
       38.6     11.6791    -8.45779    -9.99961  -0.0878483
     38.625      11.679    -8.45781    -9.99961  -0.0878483
      38.65      11.679    -8.45781    -9.99961  -0.0878483
     38.675     11.6789    -8.45782    -9.99961  -0.0878483
       38.7     11.6789    -8.45782    -9.99961  -0.0878483
     38.725     11.6787    -8.45784    -9.99961  -0.0878483
      38.75     11.6787    -8.45784    -9.99961  -0.0878483
     38.775     11.6786    -8.45785    -9.99961  -0.0878483
       38.8     11.6786    -8.45785    -9.99961  -0.0878483
     38.825     11.6784    -8.45786    -9.99961  -0.0878483
      38.85     11.6784    -8.45786    -9.99961  -0.0878483
     38.875     11.6781    -8.45787    -9.99961  -0.0878483
       38.9     11.6781    -8.45787    -9.99961  -0.0878483
     38.925     11.6775    -8.45791    -9.99961  -0.0878483
      38.95     11.6775    -8.45791    -9.99961  -0.0878483
     38.975      11.677    -8.45792    -9.99961  -0.0878483
         39      11.677    -8.45792    -9.99961  -0.0878483
     39.025     11.6772    -8.45793    -9.99961  -0.0878483
      39.05     11.6796    -8.45787    -9.99961  -0.0878483
     39.075     11.6796    -8.45787    -9.99961  -0.0878483
       39.1     11.6823     -8.4578    -9.99961  -0.0878483
     39.125     11.6828    -8.45779    -9.99961  -0.0878483
      39.15     11.6828    -8.45779    -9.99961  -0.0878483
     39.175     11.6843    -8.45775    -9.99961  -0.0878483
       39.2     11.6857    -8.45772    -9.99961  -0.0878483
     39.225     11.6857    -8.45772    -9.99961  -0.0878483
      39.25     11.6871    -8.45768    -9.99961  -0.0878483
     39.275     11.6872    -8.45768    -9.99961  -0.0878483
       39.3     11.6881    -8.45767    -9.99961  -0.0878483
     39.325     11.6881    -8.45767    -9.99961  -0.0878483
     39.351     11.6891    -8.45764    -9.99961  -0.0878483
     39.375     11.6891    -8.45764    -9.99961  -0.0878483
       39.4     11.6904    -8.45762    -9.99961  -0.0878483
     39.425     11.6904    -8.45762    -9.99961  -0.0878483
     39.451     11.6916    -8.45759    -9.99961  -0.0878483
     39.475     11.6916    -8.45759    -9.99961  -0.0878483
     39.501     11.6922    -8.45758    -9.99961  -0.0878483
     39.525     11.6922    -8.45758    -9.99961  -0.0878483
      39.55     11.6928    -8.45756    -9.99961  -0.0878483
     39.575     11.6925    -8.45758    -9.99961  -0.0878483
       39.6     11.6925    -8.45758    -9.99961  -0.0878483
     39.626     11.6933    -8.45757    -9.99961  -0.0878483
      39.65     11.6933    -8.45757    -9.99961  -0.0878483
     39.675     11.6931    -8.45759    -9.99961  -0.0878483
       39.7     11.6931    -8.45759    -9.99961  -0.0878483
     39.725     11.6929    -8.45761    -9.99961  -0.0878483
      39.75     11.6929    -8.45761    -9.99961  -0.0878483
     39.775     11.6933     -8.4576    -9.99961  -0.0878483
       39.8     11.6933     -8.4576    -9.99961  -0.0878483
     39.825     11.6943    -8.45758    -9.99961  -0.0878483
      39.85     11.6944    -8.45759    -9.99961  -0.0878483
     39.875     11.6946    -8.45759    -9.99961  -0.0878483
       39.9     11.6946    -8.45759    -9.99961  -0.0878483
     39.925     11.6954    -8.45757    -9.99961  -0.0878483
     39.951     11.6954    -8.45757    -9.99961  -0.0878483
     39.975     11.6949    -8.45759    -9.99961  -0.0878483
         40     11.6934    -8.45764    -9.99961  -0.0878483
     40.025     11.6934    -8.45764    -9.99961  -0.0878483
      40.05     11.6932    -8.45768    -9.99961  -0.0878483
     40.075     11.6933    -8.45767    -9.99961  -0.0878483
       40.1     11.6936    -8.45767    -9.99961  -0.0878483
     40.125     11.6936    -8.45767    -9.99961  -0.0878483
      40.15     11.6941    -8.45767    -9.99961  -0.0878483
     40.175     11.6941    -8.45767    -9.99961  -0.0878483
       40.2     11.6941    -8.45815    -9.99961  -0.0878483
     40.225     11.6941    -8.45815    -9.99961  -0.0878483
      40.25     11.6928    -8.45883    -9.99961  -0.0878483
     40.275     11.6928    -8.45883    -9.99961  -0.0878483
       40.3     11.6871    -8.45921    -9.99961  -0.0878483
     40.325     11.6871    -8.45921    -9.99961  -0.0878483
      40.35     11.6756    -8.45964    -9.99961  -0.0878483
     40.375     11.6627    -8.46012    -9.99961  -0.0878483
       40.4     11.6627    -8.46012    -9.99961  -0.0878483
     40.425     11.6523      -8.461    -9.99961  -0.0878483
      40.45     11.6523      -8.461    -9.99961  -0.0878483
     40.476      11.645    -8.46496    -9.99961  -0.0878483
       40.5      11.645    -8.46496    -9.99961  -0.0878483
     40.525     11.6417    -8.46613    -9.99961  -0.0878483
      40.55     11.6417    -8.46613    -9.99961  -0.0878483
     40.575     11.6365     -8.4698    -9.99961  -0.0878483
       40.6     11.6365     -8.4698    -9.99961  -0.0878483
     40.626     11.6377    -8.47229    -9.99961  -0.0878483
      40.65     11.6377    -8.47229    -9.99961  -0.0878483
     40.675     11.6371    -8.47437    -9.99961  -0.0878483
       40.7     11.6371    -8.47437    -9.99961  -0.0878483
     40.725     11.6341     -8.4813    -9.99961  -0.0878483
      40.75     11.6341     -8.4813    -9.99961  -0.0878483
     40.775     11.6296    -8.48582    -9.99961  -0.0878483
       40.8      11.626    -8.48771    -9.99961  -0.0878483
     40.825      11.626    -8.48771    -9.99961  -0.0878483
      40.85     11.6206    -8.49086    -9.99961  -0.0878483
     40.875     11.6196     -8.4908    -9.99961  -0.0878483
       40.9     11.6145    -8.49674    -9.99961  -0.0878483
     40.925     11.6145    -8.49674    -9.99961  -0.0878483
      40.95      11.607    -8.50007    -9.99961  -0.0878483
     40.975      11.607    -8.50007    -9.99961  -0.0878483
         41     11.5969    -8.50611    -9.99961  -0.0878483
     41.025     11.5948    -8.50723    -9.99961  -0.0878483
      41.05     11.5879    -8.50935    -9.99961  -0.0878483
     41.075     11.5879    -8.50935    -9.99961  -0.0878483
       41.1     11.5809     -8.5132    -9.99961  -0.0878483
     41.125     11.5809     -8.5132    -9.99961  -0.0878483
      41.15     11.5703    -8.52335    -9.99961  -0.0878483
     41.175     11.5703    -8.52335    -9.99961  -0.0878483
       41.2     11.5609    -8.52789    -9.99961  -0.0878483
     41.225     11.5609    -8.52789    -9.99961  -0.0878483
      41.25     11.5505    -8.53491    -9.99961  -0.0878483
     41.275     11.5505    -8.53491    -9.99961  -0.0878483
       41.3     11.5466    -8.53833    -9.99961  -0.0878483
     41.325     11.5466    -8.53833    -9.99961  -0.0878483
      41.35     11.5454    -8.54131    -9.99961  -0.0878483
     41.375     11.5419    -8.55229    -9.99961  -0.0878483
       41.4     11.5419    -8.55229    -9.99961  -0.0878483
     41.425     11.5374    -8.55553    -9.99961  -0.0878483
      41.45     11.5374    -8.55553    -9.99961  -0.0878483
     41.475      11.525    -8.56893    -9.99961  -0.0878483
       41.5      11.525    -8.56893    -9.99961  -0.0878483
     41.525     11.5133    -8.57685    -9.99961  -0.0878483
      41.55     11.5133    -8.57685    -9.99961  -0.0878483
     41.575     11.5002    -8.58385    -9.99961  -0.0878483
       41.6     11.5002    -8.58385    -9.99961  -0.0878483
     41.625     11.4803    -8.59551    -9.99961  -0.0878483
      41.65     11.4803    -8.59551    -9.99961  -0.0878483
     41.675     11.4575    -8.60492    -9.99961  -0.0878483
       41.7     11.4575    -8.60492    -9.99961  -0.0878483
     41.725     11.4405    -8.61292    -9.99961  -0.0878483
      41.75     11.4405    -8.61292    -9.99961  -0.0878483
     41.775     11.4246    -8.62167    -9.99961  -0.0878483
       41.8     11.4061    -8.63175    -9.99961  -0.0878483
     41.825     11.4061    -8.63175    -9.99961  -0.0878483
     41.851     11.3864    -8.64457    -9.99961  -0.0878483
     41.875     11.3818    -8.64679    -9.99961  -0.0878483
       41.9      11.363    -8.65677    -9.99961  -0.0878483
     41.925      11.363    -8.65677    -9.99961  -0.0878483
      41.95     11.3431    -8.66678    -9.99961  -0.0878483
     41.975     11.3431    -8.66678    -9.99961  -0.0878483
         42     11.3175    -8.67892    -9.99961  -0.0878483
     42.025     11.3175    -8.67892    -9.99961  -0.0878483
      42.05     11.2929    -8.69007    -9.99961  -0.0878483
     42.075     11.2929    -8.69007    -9.99961  -0.0878483
       42.1     11.2613     -8.7044    -9.99961  -0.0878483
     42.125     11.2613     -8.7044    -9.99961  -0.0878483
     42.151     11.2385    -8.71472    -9.99961  -0.0878483
     42.175     11.2385    -8.71472    -9.99961  -0.0878483
       42.2     11.2142    -8.72569    -9.99961  -0.0878483
     42.225     11.1887    -8.73722    -9.99961  -0.0878483
      42.25     11.1887    -8.73722    -9.99961  -0.0878483
     42.276     11.1542    -8.75283    -9.99961  -0.0878483
