    2.57601    -9.38108
    2.57612    -9.37749
    2.57612    -9.37749
    2.57626    -9.37294
    2.57626    -9.37294
    2.57636    -9.36976
    2.57636    -9.36976
    2.57647    -9.36645
    2.57657    -9.36303
    2.57657    -9.36303
    2.57671    -9.35858
    2.57671    -9.35858
    2.57689    -9.35297
    2.57689    -9.35297
    2.57701    -9.34907
    2.57701    -9.34907
    2.57714    -9.34504
    2.57714    -9.34504
    2.57731    -9.33982
    2.57744    -9.33549
    2.57751    -9.33328
    2.57751    -9.33328
    2.57766    -9.32874
     2.5778    -9.32407
     2.5778    -9.32407
    2.57796    -9.31926
    2.57796    -9.31926
    2.57815    -9.31304
    2.57815    -9.31304
    2.57836     -9.3066
    2.57836     -9.3066
    2.57861    -9.29856
    2.57861    -9.29856
    2.57879    -9.29302
    2.57879    -9.29302
    2.57897    -9.28733
    2.57897    -9.28733
     2.5792    -9.28001
    2.57944    -9.27244
    2.57949     -9.2709
    2.57949     -9.2709
    2.57969    -9.26463
    2.57995    -9.25658
    2.57995    -9.25658
    2.58022    -9.24828
    2.58027    -9.24659
    2.58049    -9.23973
    2.58049    -9.23973
    2.58071    -9.23271
    2.58071    -9.23271
    2.58095    -9.22552
    2.58095    -9.22552
    2.58124    -9.21631
    2.58143    -9.21065
    2.58161     -9.2049
    2.58161     -9.2049
    2.58187    -9.19709
    2.58213    -9.18911
    2.58213    -9.18911
    2.58246    -9.17889
    2.58246    -9.17889
    2.58281    -9.16841
    2.58288    -9.16628
    2.58316    -9.15765
    2.58316    -9.15765
    2.58345    -9.14885
    2.58345    -9.14885
    2.58382    -9.13761
    2.58382    -9.13761
    2.58429    -9.12374
    2.58429    -9.12374
     2.5846    -9.11428
     2.5846    -9.11428
    2.58493    -9.10463
    2.58526     -9.0948
    2.58526     -9.0948
    2.58569    -9.08226
    2.58569    -9.08226
    2.58621    -9.06682
    2.58621    -9.06682
    2.58657     -9.0563
    2.58657     -9.0563
    2.58703    -9.04288
    2.58703    -9.04288
     2.5876     -9.0264
     2.5876     -9.0264
    2.58799    -9.01517
    2.58799    -9.01517
    2.58839    -9.00376
    2.58839    -9.00376
     2.5889    -8.98922
    2.58931    -8.97737
    2.58952    -8.97137
    2.58952    -8.97137
    2.58995    -8.95924
    2.58995    -8.95924
    2.59038     -8.9469
    2.59093    -8.93122
    2.59093    -8.93122
    2.59149    -8.91522
    2.59161    -8.91199
    2.59207    -8.89892
    2.59207    -8.89892
    2.59254    -8.88566
    2.59254    -8.88566
    2.59301     -8.8722
    2.59301     -8.8722
    2.59361     -8.8551
    2.59423    -8.83768
    2.59423    -8.83768
    2.59486    -8.81997
    2.59498     -8.8164
    2.59549    -8.80198
    2.59549    -8.80198
    2.59552    -8.78789
    2.59552    -8.78789
    2.59189    -8.77732
    2.59189    -8.77732
    2.58771    -8.76602
    2.58481     -8.7593
     2.5832    -8.75641
     2.5832    -8.75641
    2.58043    -8.75159
    2.58043    -8.75159
    2.57938    -8.74577
    2.57839    -8.73664
    2.57839    -8.73664
    2.56994    -8.73136
    2.56908    -8.72981
    2.57053    -8.72225
    2.57053    -8.72225
    2.55748    -8.71932
    2.55748    -8.71932
    2.55675    -8.70964
    2.55675    -8.70964
    2.54954    -8.70736
    2.54954    -8.70736
    2.54302      -8.705
     2.5456    -8.69499
     2.5456    -8.69499
    2.53724    -8.68401
    2.53259    -8.68353
    2.53259    -8.68353
    2.51969     -8.6811
    2.51755    -8.67665
    2.51755    -8.67665
     2.5079    -8.67504
     2.5079    -8.67504
    2.48951    -8.67392
    2.48951    -8.67392
    2.47893    -8.67243
    2.47893    -8.67243
    2.46672    -8.67445
    2.46672    -8.67445
    2.47143    -8.67046
    2.45324    -8.66702
    2.44007    -8.66583
    2.44007    -8.66583
    2.41749    -8.66701
    2.41123    -8.66964
    2.41123    -8.66964
    2.40591    -8.66778
    2.40591    -8.66778
    2.37456    -8.66546
    2.37456    -8.66546
     2.3671    -8.66866
     2.3671    -8.66866
    2.36112    -8.66425
    2.36112    -8.66425
    2.33487    -8.65835
    2.30504    -8.65294
    2.30504    -8.65294
    2.29074     -8.6552
    2.28862    -8.65604
    2.28862    -8.65604
    2.26958    -8.65606
    2.26343    -8.65972
    2.26343    -8.65972
    2.25746    -8.65831
    2.25746    -8.65831
    2.22747    -8.65078
    2.22747    -8.65078
    2.21685    -8.65145
    2.21685    -8.65145
    2.19117    -8.64544
    2.19117    -8.64544
     2.1779    -8.65024
    2.16541    -8.64827
    2.16541    -8.64827
    2.13008    -8.63365
    2.12308    -8.63213
    2.10545    -8.63595
    2.10545    -8.63595
     2.0975     -8.6372
     2.0975     -8.6372
    2.06785    -8.62273
    2.06785    -8.62273
    2.03066    -8.61303
    2.03066    -8.61303
    2.01652    -8.61035
    2.01652    -8.61035
    1.99172    -8.59782
    1.97303    -8.59529
    1.97303    -8.59529
    1.94795    -8.59157
    1.94795    -8.59157
    1.92633    -8.58913
    1.92633    -8.58913
    1.90989    -8.58514
    1.90989    -8.58514
     1.8921    -8.57684
     1.8921    -8.57684
    1.87229    -8.57219
    1.85352    -8.56503
    1.84574    -8.56413
    1.84574    -8.56413
    1.82428     -8.5562
     1.8055    -8.55138
     1.8055    -8.55138
    1.78462    -8.54495
    1.78462    -8.54495
    1.75729    -8.53553
    1.75729    -8.53553
    1.72563    -8.52613
    1.72563    -8.52613
    1.70513     -8.5175
    1.70513     -8.5175
     1.6855    -8.51413
    1.65829    -8.50366
    1.65829    -8.50366
    1.63255    -8.49581
    1.62744    -8.49434
    1.60969    -8.49021
    1.60969    -8.49021
    1.59533    -8.48684
    1.59533    -8.48684
    1.58325    -8.48402
    1.58325    -8.48402
    1.57064    -8.48111
    1.56277    -8.47938
     1.5597    -8.47867
     1.5597    -8.47867
    1.55472    -8.47752
    1.55156     -8.4768
    1.55156     -8.4768
    1.55037    -8.47654
    1.55037    -8.47654
    1.54783    -8.47599
    1.54783    -8.47599
     1.5522    -8.47806
     1.5522    -8.47806
    1.55605    -8.48648
    1.55605    -8.48648
    1.55572    -8.49554
    1.56979    -8.49692
    1.56979    -8.49692
    1.57888    -8.50192
    1.58173    -8.50224
    1.58391    -8.51055
    1.58391    -8.51055
    1.58935    -8.51327
    1.58935    -8.51327
    1.58979    -8.52064
    1.58979    -8.52064
    1.59024    -8.52673
    1.59024    -8.52673
    1.59077    -8.52907
    1.59077    -8.52907
    1.59128    -8.53473
    1.59128    -8.53473
    1.59344    -8.54071
    1.59344    -8.54071
    1.59577    -8.54286
    1.59577    -8.54286
    1.59836    -8.54581
    1.59836    -8.54581
    1.60197    -8.54581
    1.60744    -8.54571
    1.60744    -8.54571
    1.61273    -8.54561
    1.61375    -8.54559
    1.61776    -8.54551
    1.61776    -8.54551
    1.62155    -8.54544
    1.62155    -8.54544
    1.62605    -8.54535
    1.62605    -8.54535
     1.6311    -8.54526
     1.6311    -8.54526
    1.63424     -8.5452
    1.63424     -8.5452
    1.63717    -8.54514
    1.63717    -8.54514
    1.64063    -8.54508
    1.64387    -8.54502
    1.64452      -8.545
    1.64452      -8.545
    1.64686    -8.54496
    1.64908    -8.54492
    1.64908    -8.54492
    1.65212    -8.54485
    1.65212    -8.54485
     1.6575    -8.54476
     1.6575    -8.54476
    1.66124    -8.54468
    1.66124    -8.54468
    1.66464    -8.54461
    1.66464    -8.54461
    1.66854    -8.54453
    1.67145    -8.54448
    1.67287    -8.54445
    1.67287    -8.54445
    1.67533     -8.5444
    1.67533     -8.5444
    1.67759    -8.54436
    1.67759    -8.54436
     1.6804    -8.54431
    1.68308    -8.54426
    1.68308    -8.54426
    1.68464    -8.54466
    1.68458    -8.54478
    1.68376    -8.54535
    1.68376    -8.54535
    1.68323    -8.54536
    1.68323    -8.54536
     1.6831    -8.54537
     1.6831    -8.54537
    1.68307    -8.54538
    1.68303    -8.54539
    1.68303    -8.54539
    1.68303    -8.54539
    1.68294     -8.5454
    1.68287    -8.54541
    1.68287    -8.54541
    1.68279    -8.54542
    1.68279    -8.54542
    1.68267    -8.54544
    1.68267    -8.54544
    1.68259    -8.54544
    1.68259    -8.54544
    1.68246    -8.54545
    1.68246    -8.54545
    1.68229    -8.54546
    1.68203    -8.54548
    1.68203    -8.54548
    1.68178     -8.5455
    1.68172     -8.5455
    1.68156    -8.54551
    1.68156    -8.54551
    1.68137    -8.54552
    1.68137    -8.54552
    1.68111    -8.54554
    1.68111    -8.54554
    1.68069    -8.54556
    1.68069    -8.54556
     1.6804    -8.54558
     1.6804    -8.54558
    1.68003     -8.5456
    1.68003     -8.5456
    1.67967    -8.54562
    1.67967    -8.54562
    1.67957    -8.54563
    1.67957    -8.54563
     1.6795    -8.54564
    1.67942    -8.54565
    1.67942    -8.54565
    1.67929    -8.54567
    1.67929    -8.54567
    1.67912    -8.54568
    1.67912    -8.54568
    1.67898    -8.54569
    1.67898    -8.54569
    1.67881    -8.54571
    1.67881    -8.54571
    1.67852    -8.54572
    1.67852    -8.54572
    1.67789    -8.54576
    1.67789    -8.54576
    1.67739    -8.54577
    1.67739    -8.54577
    1.67763    -8.54578
    1.68002    -8.54572
    1.68002    -8.54572
    1.68267    -8.54565
    1.68315    -8.54564
    1.68315    -8.54564
    1.68467     -8.5456
    1.68611    -8.54557
    1.68611    -8.54557
    1.68744    -8.54553
    1.68761    -8.54553
     1.6885    -8.54551
     1.6885    -8.54551
    1.68952    -8.54549
    1.68952    -8.54549
    1.69079    -8.54546
    1.69079    -8.54546
    1.69196    -8.54544
    1.69196    -8.54544
    1.69263    -8.54543
    1.69263    -8.54543
    1.69315    -8.54541
    1.69293    -8.54543
    1.69293    -8.54543
    1.69364    -8.54542
    1.69364    -8.54542
    1.69344    -8.54544
    1.69344    -8.54544
    1.69326    -8.54545
    1.69326    -8.54545
     1.6937    -8.54545
     1.6937    -8.54545
    1.69465    -8.54543
     1.6948    -8.54543
      1.695    -8.54544
      1.695    -8.54544
    1.69579    -8.54542
    1.69579    -8.54542
    1.69533    -8.54544
     1.6938    -8.54549
     1.6938    -8.54549
    1.69354    -8.54553
     1.6937    -8.54552
    1.69398    -8.54552
    1.69398    -8.54552
    1.69448    -8.54552
    1.69448    -8.54552
    1.69445      -8.546
    1.69445      -8.546
    1.69316    -8.54668
    1.69316    -8.54668
    1.68752    -8.54706
    1.68752    -8.54706
    1.67602    -8.54749
    1.66309    -8.54797
    1.66309    -8.54797
    1.65272    -8.54885
    1.65272    -8.54885
    1.64534    -8.55281
    1.64534    -8.55281
    1.64204    -8.55398
    1.64204    -8.55398
    1.63692    -8.55765
    1.63692    -8.55765
     1.6381    -8.56014
     1.6381    -8.56014
    1.63749    -8.56222
    1.63749    -8.56222
    1.63452    -8.56915
    1.63452    -8.56915
    1.62997    -8.57366
    1.62641    -8.57556
    1.62641    -8.57556
      1.621    -8.57871
    1.61999    -8.57864
    1.61484    -8.58458
    1.61484    -8.58458
    1.60738    -8.58792
    1.60738    -8.58792
     1.5973    -8.59396
    1.59517    -8.59508
    1.58831     -8.5972
    1.58831     -8.5972
    1.58124    -8.60105
    1.58124    -8.60105
    1.57067     -8.6112
    1.57067     -8.6112
    1.56128    -8.61574
    1.56128    -8.61574
    1.55091    -8.62276
    1.55091    -8.62276
    1.54701    -8.62618
    1.54701    -8.62618
    1.54583    -8.62915
    1.54224    -8.64014
    1.54224    -8.64014
    1.53778    -8.64338
    1.53778    -8.64338
    1.52542    -8.65678
    1.52542    -8.65678
    1.51368     -8.6647
    1.51368     -8.6647
    1.50055     -8.6717
    1.50055     -8.6717
    1.48067    -8.68336
    1.48067    -8.68336
    1.45784    -8.69277
    1.45784    -8.69277
    1.44089    -8.70077
    1.44089    -8.70077
    1.42501    -8.70952
    1.40646     -8.7196
    1.40646     -8.7196
    1.38679    -8.73242
    1.38217    -8.73464
    1.36339    -8.74462
    1.36339    -8.74462
    1.34345    -8.75463
    1.34345    -8.75463
    1.31793    -8.76676
    1.31793    -8.76676
    1.29331    -8.77792
    1.29331    -8.77792
    1.26166    -8.79225
    1.26166    -8.79225
    1.23885    -8.80257
    1.23885    -8.80257
    1.21462    -8.81354
    1.18913    -8.82506
    1.18913    -8.82506
     1.1546    -8.84068
     1.1546    -8.84068
    1.10944    -8.86108
    1.10944    -8.86108
    1.07683    -8.87574
    1.07683    -8.87574
    1.04273    -8.89111
    1.04273    -8.89111
   0.999572    -8.91056
   0.999572    -8.91056
   0.947226    -8.93412
   0.947226    -8.93412
   0.910903    -8.94906
   0.872465    -8.96363
   0.872465    -8.96363
   0.830483    -8.97658
   0.830483    -8.97658
   0.770347      -8.989
   0.770347      -8.989
   0.727346    -9.00771
   0.727346    -9.00771
   0.641445    -8.99585
   0.641445    -8.99585
   0.554128    -8.96793
   0.554128    -8.96793
   0.456395    -8.92387
   0.456395    -8.92387
   0.352486      -8.869
   0.269855    -8.83056
   0.251263    -8.82605
   0.178453    -8.80659
   0.178453    -8.80659
   0.111398    -8.78582
   0.111398    -8.78582
   0.045327    -8.76855
   0.045327    -8.76855
 -0.0366639    -8.74323
 -0.0366639    -8.74323
  -0.134082    -8.71484
  -0.134082    -8.71484
   -0.20083    -8.68554
  -0.262368    -8.66358
  -0.262368    -8.66358
  -0.347886    -8.61196
  -0.347886    -8.61196
   -0.44365    -8.53049
  -0.460884     -8.5125
  -0.530258    -8.44786
  -0.530258    -8.44786
  -0.597056    -8.39811
  -0.597056    -8.39811
  -0.653124    -8.36091
  -0.653124    -8.36091
  -0.724343    -8.30071
  -0.799306    -8.23768
   -0.81395    -8.22638
   -0.81395    -8.22638
  -0.869833     -8.1823
  -0.922822    -8.14063
  -0.922822    -8.14063
  -0.987795    -8.08952
  -0.987795    -8.08952
   -1.06543    -8.02843
   -1.06543    -8.02843
   -1.10417    -7.99793
   -1.10417    -7.99793
   -1.16868    -7.94714
   -1.16868    -7.94714
   -1.24609    -7.88617
   -1.24609    -7.88617
   -1.29679    -7.84623
   -1.34708    -7.80662
   -1.34708    -7.80662
   -1.39719    -7.76713
   -1.39719    -7.76713
    -1.4598     -7.7178
    -1.4598     -7.7178
   -1.53488    -7.65861
   -1.53488    -7.65861
   -1.58483    -7.61922
   -1.58483    -7.61922
   -1.63471    -7.57987
   -1.63471    -7.57987
   -1.69705     -7.5307
   -1.75936    -7.48154
    -1.7718    -7.47173
    -1.7718    -7.47173
   -1.82139     -7.4326
   -1.82139     -7.4326
   -1.88342    -7.38364
   -1.94545    -7.33467
   -1.95783     -7.3249
   -2.00717    -7.28593
   -2.00717    -7.28593
   -2.05642    -7.24703
   -2.05642    -7.24703
   -2.10565    -7.20814
   -2.10565    -7.20814
   -2.16717    -7.15954
   -2.21637    -7.12066
    -2.2409    -7.10127
    -2.2409    -7.10127
   -2.28983     -7.0626
   -2.28983     -7.0626
   -2.33878    -7.02391
   -2.39993    -6.97555
   -2.39993    -6.97555
   -2.46085    -6.92737
   -2.47302    -6.91773
   -2.52159     -6.8793
   -2.52159     -6.8793
   -2.57007    -6.84095
   -2.57007    -6.84095
   -2.61851    -6.80261
   -2.61851    -6.80261
   -2.67903    -6.75472
   -2.73949    -6.70685
   -2.75154    -6.69731
   -2.75154    -6.69731
    -2.7996    -6.65925
   -2.84768    -6.62117
   -2.84768    -6.62117
   -2.89562    -6.58319
   -2.89562    -6.58319
   -2.94349    -6.54524
   -3.00328    -6.49786
   -3.00328    -6.49786
   -3.06281    -6.45067
    -3.0747    -6.44124
    -3.0747    -6.44124
   -3.12214    -6.40364
   -3.18145     -6.3566
   -3.18145     -6.3566
   -3.24051    -6.30975
   -3.25231    -6.30039
   -3.29936    -6.26305
   -3.29936    -6.26305
   -3.34629     -6.2258
   -3.34629     -6.2258
   -3.40488    -6.17928
   -3.40488    -6.17928
   -3.46336    -6.13284
   -3.46336    -6.13284
   -3.53334    -6.07728
   -3.53334    -6.07728
   -3.57982    -6.04036
   -3.57982    -6.04036
   -3.62617    -6.00353
   -3.67247    -5.96674
   -3.67247    -5.96674
   -3.73012    -5.92091
   -3.73012    -5.92091
   -3.79906    -5.86608
   -3.79906    -5.86608
    -3.8448     -5.8297
    -3.8448     -5.8297
   -3.89013    -5.79364
   -3.89013    -5.79364
   -3.93428    -5.75851
    -3.9865    -5.71698
    -3.9865    -5.71698
   -4.03455    -5.67872
   -4.04361     -5.6715
   -4.07714    -5.64479
   -4.07714    -5.64479
   -4.11178    -5.61708
   -4.11178    -5.61708
   -4.13846    -5.59541
   -4.14256    -5.59211
   -4.15476    -5.58243
   -4.15476    -5.58243
   -4.15904    -5.57891
   -4.15904    -5.57891
     -4.158    -5.57971
     -4.158    -5.57971
   -4.14989    -5.58566
   -4.13058    -5.59957
   -4.12616    -5.60024
   -4.12616    -5.60024
   -4.11018    -5.61176
   -4.08788    -5.63366
   -4.08788    -5.63366
   -4.06212    -5.64664
   -4.06212    -5.64664
   -4.02615    -5.67829
   -4.02615    -5.67829
   -4.00049    -5.67687
   -4.00049    -5.67687
   -3.97952    -5.68432
   -3.97952    -5.68432
   -3.96178    -5.70401
   -3.93651    -5.71917
   -3.93651    -5.71917
   -3.90328    -5.70726
   -3.89546    -5.70507
   -3.88438    -5.70961
   -3.88438    -5.70961
   -3.87653    -5.72767
   -3.87653    -5.72767
   -3.85355       -5.72
   -3.85355       -5.72
   -3.81082    -5.69966
   -3.81082    -5.69966
   -3.80516    -5.69644
   -3.80516    -5.69644
   -3.79905    -5.69903
   -3.79905    -5.69903
   -3.77648    -5.67841
   -3.76141    -5.66122
   -3.76132    -5.65948
   -3.76132    -5.65948
   -3.75439    -5.64887
   -3.73492    -5.62689
   -3.73492    -5.62689
   -3.73331    -5.61068
   -3.73331    -5.61068
   -3.73025    -5.60061
   -3.73025    -5.60061
   -3.69787    -5.56699
   -3.69787    -5.56699
    -3.6883    -5.54965
    -3.6799    -5.52547
    -3.6799    -5.52547
   -3.66507    -5.49475
   -3.66376    -5.48962
   -3.66376    -5.48962
   -3.65279    -5.46543
   -3.64509    -5.43752
   -3.64509    -5.43752
   -3.63695    -5.40768
   -3.63525    -5.40145
   -3.62821    -5.37565
   -3.62821    -5.37565
    -3.6209     -5.3489
    -3.6209     -5.3489
   -3.61337    -5.32127
   -3.61337    -5.32127
   -3.60352    -5.28518
   -3.59299    -5.24651
   -3.59075    -5.23826
   -3.59075    -5.23826
    -3.5812    -5.20316
   -3.57121    -5.16648
   -3.57121    -5.16648
   -3.55775      -5.117
   -3.55775      -5.117
   -3.54023    -5.05249
   -3.54023    -5.05249
   -3.52762    -5.00582
   -3.52762    -5.00582
   -3.51338    -4.95306
   -3.51338    -4.95306
   -3.50151    -4.89866
   -3.49138    -4.82819
   -3.49138    -4.82819
   -3.47848     -4.7858
   -3.48065    -4.77408
   -3.50322    -4.70504
   -3.50322    -4.70504
   -3.54539    -4.61765
   -3.54539    -4.61765
   -3.62655    -4.49621
   -3.62655    -4.49621
   -3.75839    -4.35312
   -3.75839    -4.35312
   -3.82264    -4.28377
   -3.82264    -4.28377
   -3.86961     -4.2248
   -3.86961     -4.2248
   -3.92035    -4.15502
   -3.97169    -4.09022
   -3.98272    -4.07566
   -3.98272    -4.07566
   -4.02436    -4.01839
   -4.05894    -3.96342
   -4.05894    -3.96342
   -4.11626    -3.89722
   -4.11626    -3.89722
   -4.21848    -3.81458
   -4.21848    -3.81458
   -4.28347    -3.75989
   -4.28347    -3.75989
   -4.33622     -3.7054
   -4.33622     -3.7054
   -4.39943    -3.64822
   -4.48088    -3.60474
    -4.5276    -3.58444
    -4.5276    -3.58444
   -4.62663    -3.54798
   -4.72192    -3.50876
   -4.72192    -3.50876
   -4.78967    -3.45862
   -4.78967    -3.45862
   -4.84378    -3.41916
   -4.85507    -3.41348
    -4.8996      -3.397
    -4.8996      -3.397
   -4.93802    -3.39322
   -4.93802    -3.39322
   -4.97274    -3.38729
   -4.97274    -3.38729
   -4.98555    -3.39218
   -4.98555    -3.39218
   -4.98242    -3.40104
   -4.98242    -3.40104
   -4.98823    -3.40112
   -4.98823    -3.40112
   -5.01951    -3.33919
   -5.06334    -3.24191
   -5.07007    -3.22302
   -5.07007    -3.22302
   -5.08855    -3.16071
   -5.12105    -3.10547
   -5.12105    -3.10547
   -5.19355    -3.04279
   -5.19355    -3.04279
   -5.30431    -2.99277
   -5.30431    -2.99277
   -5.37245    -2.95093
   -5.37245    -2.95093
   -5.43203    -2.90467
   -5.43203    -2.90467
   -5.49289    -2.86617
   -5.56769    -2.82028
   -5.56769    -2.82028
   -5.63996    -2.77615
   -5.65428    -2.76741
   -5.71108    -2.73272
   -5.71108    -2.73272
   -5.76734    -2.69832
   -5.76734    -2.69832
   -5.82322    -2.66413
   -5.82322    -2.66413
   -5.89257    -2.62168
   -5.96132    -2.57958
   -5.97494    -2.57123
   -5.97494    -2.57123
   -6.02893    -2.53817
   -6.08273    -2.50523
   -6.08273    -2.50523
   -6.14923    -2.46451
   -6.14923    -2.46451
   -6.22809    -2.41621
   -6.22809    -2.41621
   -6.27994    -2.38446
   -6.27994    -2.38446
   -6.33132    -2.35299
   -6.33132    -2.35299
   -6.39526     -2.3138
   -6.39526     -2.3138
   -6.45876    -2.27487
   -6.45876    -2.27487
    -6.5342    -2.22865
    -6.5342    -2.22865
   -6.58389    -2.19822
   -6.63305    -2.16811
   -6.63305    -2.16811
    -6.6816    -2.13834
    -6.6816    -2.13834
   -6.74168    -2.10146
   -6.74168    -2.10146
   -6.81293     -2.0577
   -6.81293     -2.0577
   -6.85971    -2.02897
   -6.85971    -2.02897
   -6.90602     -2.0005
   -6.96351    -1.96515
   -6.96351    -1.96515
   -7.02009    -1.93039
   -7.03132    -1.92349
   -7.06471    -1.90296
   -7.06471    -1.90296
   -7.11989    -1.86905
   -7.11989    -1.86905
   -7.18543    -1.82876
   -7.18543    -1.82876
   -7.22852    -1.80228
   -7.22852    -1.80228
   -7.28171    -1.76962
   -7.28171    -1.76962
   -7.34479    -1.73087
   -7.34479    -1.73087
   -7.38623    -1.70542
   -7.38623    -1.70542
   -7.42732    -1.68019
   -7.42732    -1.68019
   -7.47827    -1.64892
   -7.47827    -1.64892
   -7.52864    -1.61801
   -7.52864    -1.61801
   -7.58818    -1.58145
   -7.58818    -1.58145
   -7.62727    -1.55742
   -7.66586    -1.53367
   -7.66586    -1.53367
   -7.70386    -1.51026
   -7.70386    -1.51026
   -7.75074    -1.48139
   -7.75074    -1.48139
   -7.79704    -1.45287
   -7.79704    -1.45287
   -7.85165    -1.41921
   -7.85165    -1.41921
   -7.88748    -1.39711
   -7.88748    -1.39711
   -7.92286    -1.37528
   -7.95787    -1.35371
   -7.95787    -1.35371
    -8.0009    -1.32719
    -8.0009    -1.32719
   -8.05166    -1.29591
   -8.05166    -1.29591
   -8.08488    -1.27544
   -8.08488    -1.27544
   -8.11768    -1.25522
   -8.11768    -1.25522
   -8.15818    -1.23023
   -8.19025    -1.21047
   -8.20606    -1.20073
   -8.20606    -1.20073
   -8.23721    -1.18154
   -8.26808    -1.16252
   -8.26808    -1.16252
   -8.29844    -1.14382
   -8.29844    -1.14382
   -8.33593    -1.12072
   -8.33593    -1.12072
   -8.38024    -1.09341
   -8.38024    -1.09341
   -8.40917    -1.07559
   -8.40917    -1.07559
    -8.4377    -1.05802
    -8.4377    -1.05802
   -8.47292    -1.03635
   -8.47292    -1.03635
   -8.50763    -1.01499
   -8.54171   -0.994005
   -8.54843   -0.989866
   -8.54843   -0.989866
   -8.57487   -0.973556
   -8.60098   -0.957425
   -8.60098   -0.957425
   -8.62667   -0.941554
   -8.62667   -0.941554
   -8.65822   -0.922056
   -8.65822   -0.922056
   -8.69539   -0.899095
   -8.69539   -0.899095
   -8.71963   -0.884116
   -8.71963   -0.884116
   -8.74341   -0.869406
   -8.77263   -0.851346
   -8.77263   -0.851346
   -8.80112   -0.833715
   -8.80676   -0.830228
   -8.82897   -0.816486
   -8.82897   -0.816486
   -8.85077   -0.802988
   -8.85077   -0.802988
   -8.87221   -0.789726
   -8.87221   -0.789726
   -8.89856   -0.773424
   -8.92441   -0.757433
   -8.92949   -0.754294
   -8.92949   -0.754294
   -8.94942   -0.741964
   -8.97399    -0.72677
   -8.97399    -0.72677
   -8.99785   -0.712012
   -9.00256   -0.709099
   -9.00256   -0.709099
    -9.0211   -0.697636
   -9.03942   -0.686307
   -9.03942   -0.686307
   -9.06178   -0.672458
   -9.06178   -0.672458
   -9.08788   -0.656292
   -9.08788   -0.656292
    -9.1048    -0.64582
    -9.1048    -0.64582
   -9.12137   -0.635564
   -9.12137   -0.635564
   -9.14169   -0.623009
   -9.15763   -0.613166
   -9.16543   -0.608342
   -9.16543   -0.608342
   -9.18069   -0.598915
   -9.19566   -0.589665
   -9.19566   -0.589665
   -9.21025   -0.580647
   -9.21025   -0.580647
   -9.22808   -0.569636
   -9.22808   -0.569636
   -9.24886   -0.556805
   -9.24886   -0.556805
   -9.26228   -0.548515
   -9.26228   -0.548515
   -9.27538   -0.540427
   -9.27538   -0.540427
   -9.29139   -0.530537
   -9.30697   -0.520935
   -9.31001   -0.519056
   -9.31001   -0.519056
   -9.32189   -0.511715
   -9.33353   -0.504516
   -9.33353   -0.504516
   -9.34764   -0.495789
   -9.34764   -0.495789
   -9.36397   -0.485715
   -9.36397   -0.485715
   -9.37448   -0.479224
   -9.37448   -0.479224
   -9.38471   -0.472906
   -9.38471   -0.472906
   -9.39713   -0.465246
   -9.40679   -0.459314
    -9.4115    -0.45642
    -9.4115    -0.45642
   -9.42067   -0.450787
   -9.42958   -0.445309
   -9.42958   -0.445309
    -9.4382   -0.440008
    -9.4382   -0.440008
   -9.44861   -0.433608
   -9.44861   -0.433608
   -9.45863   -0.427448
   -9.45863   -0.427448
   -9.47011   -0.420382
   -9.47011   -0.420382
   -9.47744   -0.415873
   -9.47744   -0.415873
   -9.48451   -0.411523
     -9.493   -0.406277
     -9.493   -0.406277
   -9.50108   -0.401263
   -9.50265   -0.400287
   -9.50877   -0.396488
   -9.50877   -0.396488
   -9.51466   -0.392831
   -9.51466   -0.392831
   -9.52034   -0.389309
   -9.52034   -0.389309
   -9.52714   -0.385089
   -9.52714   -0.385089
   -9.53486   -0.380301
   -9.53486   -0.380301
   -9.53975   -0.377271
   -9.54442    -0.37438
   -9.54442    -0.37438
   -9.54887   -0.371618
   -9.54887   -0.371618
   -9.55417   -0.368345
   -9.55417   -0.368345
   -9.56012   -0.364657
   -9.56012   -0.364657
   -9.56385   -0.362349
   -9.56385   -0.362349
    -9.5674    -0.36016
    -9.5674    -0.36016
   -9.57158   -0.357578
    -9.5755   -0.355156
   -9.57625   -0.354696
   -9.57625   -0.354696
   -9.57915   -0.352909
   -9.58174   -0.351314
   -9.58174   -0.351314
   -9.58286   -0.350643
   -9.58286   -0.350643
   -9.58311    -0.35052
   -9.58311    -0.35052
   -9.58315   -0.350542
   -9.58315   -0.350542
   -9.58317   -0.350582
   -9.58317   -0.350582
   -9.58318   -0.350611
   -9.58318   -0.350611
   -9.58318   -0.350624
   -9.58318   -0.350624
   -9.58319   -0.350636
   -9.58319   -0.350636
   -9.58319   -0.350646
   -9.58321   -0.350652
   -9.58321   -0.350652
   -9.58323   -0.350651
   -9.58323   -0.350649
   -9.58325   -0.350638
   -9.58325   -0.350638
   -9.58326   -0.350628
   -9.58326   -0.350628
   -9.58327   -0.350615
   -9.58327   -0.350615
   -9.58328   -0.350598
   -9.58328   -0.350598
   -9.58329   -0.350584
   -9.58329   -0.350584
   -9.58331   -0.350568
   -9.58331   -0.350568
   -9.58335   -0.350549
    -9.5834   -0.350529
   -9.58342   -0.350521
   -9.58342   -0.350521
   -9.58348   -0.350497
   -9.58352   -0.350482
   -9.58352   -0.350482
   -9.58356   -0.350468
   -9.58356   -0.350468
   -9.58362   -0.350451
   -9.58362   -0.350451
   -9.58369   -0.350425
   -9.58369   -0.350425
