      60.675    0.0148738     -1.49134
        60.7    0.0150238     -1.50639
      60.725    0.0150952     -1.52147
      60.751    0.0151493      -1.5372
      60.775    0.0152931     -1.55179
        60.8    0.0153366     -1.56702
      60.825    0.0154644     -1.58232
       60.85     0.015525     -1.59766
      60.875    0.0156747     -1.61307
        60.9    0.0157322     -1.62851
      60.925     0.015882     -1.64402
       60.95    0.0159113     -1.65955
      60.975    0.0160609     -1.67517
          61     0.016059      -1.6908
      61.025    0.0162082     -1.70651
       61.05    0.0162526     -1.72225
      61.075    0.0164018     -1.73806
      61.101    0.0164475     -1.75454
      61.125    0.0165907     -1.76982
       61.15    0.0165982     -1.78575
      61.175    0.0166003     -1.80173
        61.2    0.0167187     -1.81778
      61.225    0.0168668     -1.83389
       61.25    0.0168915     -1.85002
      61.275    0.0168807      -1.8662
        61.3    0.0170277     -1.88245
      61.325      0.01701     -1.89872
       61.35    0.0171233     -1.91506
      61.375    0.0171669     -1.93143
      61.401    0.0173189     -1.94853
      61.425    0.0172824     -1.96433
       61.45    0.0174279     -1.98086
      61.475    0.0173899     -1.99741
        61.5    0.0175346     -2.01404
      61.525    0.0174502     -2.03068
       61.55    0.0175938     -2.04739
      61.576     0.017644     -2.06478
        61.6    0.0177819     -2.08092
      61.625    0.0182712     -2.09737
       61.65    0.0184184     -2.11426
      61.675     0.020131     -2.12956
        61.7    0.0202914     -2.14653
      61.725    0.0234679     -2.15962
       61.75     0.023653     -2.17665
      61.775    0.0246773     -2.19273
        61.8    0.0248699     -2.20984
      61.825    0.0272482     -2.22378
      61.851    0.0301497     -2.23737
      61.875     0.030372     -2.25387
        61.9    0.0330434     -2.26702
      61.926    0.0337009     -2.28429
       61.95    0.0361209     -2.29683
      61.975    0.0363928     -2.31413
          62     0.038884     -2.32708
      62.025    0.0391738     -2.34442
       62.05    0.0425396     -2.35532
      62.075    0.0428535      -2.3727
        62.1    0.0464091      -2.3834
      62.125    0.0467482     -2.40081
       62.15    0.0502747     -2.41068
      62.175    0.0506385     -2.42812
        62.2    0.0533001     -2.44028
      62.225     0.053682     -2.45777
       62.25    0.0576901     -2.46588
      62.276    0.0616475     -2.47412
        62.3    0.0624252     -2.48999
      62.325    0.0628641     -2.50749
      62.351    0.0668219     -2.51509
      62.375    0.0672687     -2.53191
        62.4    0.0706194      -2.5405
      62.425    0.0748437     -2.54571
      62.451    0.0756843       -2.563
      62.475     0.076181     -2.57982
        62.5    0.0805939     -2.58347
      62.525    0.0826052     -2.59552
       62.55    0.0831623     -2.61302
      62.575    0.0871223     -2.61781
        62.6    0.0889793     -2.63047
      62.625    0.0927421     -2.63555
       62.65    0.0933564     -2.65301
      62.676    0.0972767     -2.65783
        62.7    0.0978896     -2.67458
      62.725     0.101753     -2.67832
       62.75     0.102415     -2.69575
      62.775       0.1067     -2.69709
        62.8     0.110633      -2.6996
      62.825     0.113229     -2.70759
       62.85     0.113953     -2.72491
      62.875     0.117173     -2.73028
        62.9     0.121797     -2.72798
      62.926     0.122597     -2.74589
       62.95     0.125949     -2.74918
      62.975     0.126737      -2.7664
          63     0.132241     -2.76001
      63.026     0.133095     -2.77783
       63.05     0.140089     -2.75999
      63.075     0.140952     -2.77698
        63.1     0.146168     -2.76902
      63.125     0.147061     -2.78593
       63.15     0.151853     -2.78103
      63.175     0.152773     -2.79787
        63.2     0.163509     -2.75219
      63.225     0.164491     -2.76873
       63.25     0.169665     -2.75692
      63.276     0.176019     -2.73708
        63.3      0.17827     -2.74381
      63.325     0.179324     -2.76004
       63.35     0.183752     -2.75172
      63.375     0.187332     -2.74893
        63.4     0.188427     -2.76499
      63.425     0.196316     -2.72762
       63.45     0.197454     -2.74344
      63.475     0.203379     -2.71847
        63.5     0.204549     -2.73411
      63.525     0.206867     -2.73877
       63.55     0.208048     -2.75441
      63.575     0.212348     -2.74306
        63.6     0.213551      -2.7586
      63.625     0.219866     -2.73045
      63.651     0.227529     -2.68728
      63.675     0.228752     -2.70173
        63.7     0.235384     -2.66306
      63.725     0.236693     -2.67787
       63.75     0.241212     -2.66029
      63.775     0.243164     -2.66811
        63.8     0.246265     -2.66303
      63.825     0.247614     -2.67762
      63.851     0.252449      -2.6553
      63.875     0.253767     -2.66917
        63.9     0.257589     -2.65537
      63.925      0.25898     -2.66972
      63.951     0.265023     -2.63504
      63.975     0.273771     -2.56098
          64     0.275993     -2.56469
      64.025     0.277463     -2.57834
       64.05     0.281294     -2.56011
      64.075     0.285819     -2.53157
        64.1     0.287325     -2.54491
      64.125      0.29144     -2.51809
       64.15     0.292965     -2.53127
      64.176     0.298015     -2.48967
        64.2     0.299501     -2.50209
      64.225     0.302902     -2.48635
       64.25     0.304465     -2.49919
      64.275     0.308773     -2.46821
        64.3     0.310356     -2.48087
      64.325      0.31436     -2.45339
       64.35     0.315961     -2.46589
      64.375     0.321752     -2.41709
        64.4     0.327543     -2.36129
      64.425     0.330818     -2.34703
       64.45      0.33436     -2.32239
      64.475     0.336035     -2.33403
        64.5     0.338611     -2.32601
      64.525     0.340296     -2.33759
       64.55     0.343725      -2.3145
      64.575     0.345425     -2.32595
        64.6      0.34963     -2.28588
      64.625     0.353154      -2.2541
       64.65     0.355083     -2.25937
      64.675     0.356817     -2.27041
        64.7     0.359619      -2.2528
      64.725     0.362804     -2.22759
       64.75     0.364559     -2.23837
      64.775     0.367821     -2.20964
        64.8     0.369589     -2.22026
      64.825     0.374111      -2.1635
       64.85     0.375898     -2.17383
      64.875     0.378581     -2.15672
        64.9     0.380379     -2.16696
      64.925     0.383308     -2.14372
       64.95     0.385118     -2.15384
      64.975     0.387054      -2.1429
          65     0.388871     -2.15296
      65.025     0.390262     -2.15214
      65.051     0.392155     -2.16258
      65.075     0.393271     -2.17172
        65.1     0.395094     -2.18179
      65.125     0.396312     -2.19128
       65.15     0.397379      -2.2009
      65.175     0.399206     -2.21102
        65.2     0.400278     -2.22042
      65.225     0.401952      -2.2305
       65.25     0.403155     -2.24024
      65.275     0.404988     -2.25042
        65.3     0.406182     -2.26024
      65.325     0.408017     -2.27046
       65.35     0.409037     -2.28009
      65.375     0.410875     -2.29034
        65.4     0.411723     -2.29989
      65.425     0.413563     -2.31017
       65.45     0.414755     -2.31988
      65.475     0.416599     -2.33019
        65.5     0.417837     -2.34004
      65.525      0.41895     -2.34984
       65.55     0.420797     -2.36019
      65.575     0.421908     -2.37001
        65.6     0.423609     -2.38029
      65.625     0.424861     -2.39026
       65.65     0.426714     -2.40068
      65.675     0.427961     -2.41067
        65.7     0.429818     -2.42112
      65.725      0.43106     -2.43115
       65.75      0.43292     -2.44164
      65.775        0.434     -2.45156
        65.8     0.435231     -2.46161
      65.825     0.436776      -2.4719
       65.85     0.438642     -2.48245
      65.875     0.439866     -2.49253
        65.9     0.441084      -2.5026
      65.925     0.442954      -2.5132
       65.95     0.444168     -2.52328
      65.975     0.446041     -2.53392
          66     0.447083     -2.54387
      66.025     0.448959     -2.55454
       66.05     0.449822     -2.56433
      66.075       0.4517     -2.57504
        66.1     0.453067     -2.58529
      66.125     0.454949     -2.59604
       66.15     0.455964     -2.60601
      66.175     0.456858     -2.61627
        66.2      0.45853     -2.62688
      66.225     0.460417     -2.63769
       66.25     0.461431     -2.64782
      66.275     0.462505     -2.65704
        66.3     0.464395      -2.6679
      66.325     0.465182     -2.67823
       66.35     0.467074     -2.68912
      66.375     0.467634     -2.69865
        66.4     0.469527     -2.70957
      66.425     0.471339     -2.70573
       66.45     0.473238     -2.71663
      66.475     0.478789     -2.63652
        66.5     0.480709      -2.6471
      66.525     0.484761     -2.59023
      66.551     0.486774     -2.60098
      66.575     0.493114     -2.48125
        66.6     0.495074     -2.49111
      66.625     0.498711     -2.43659
       66.65     0.502232     -2.37966
      66.675     0.504215     -2.38905
        66.7     0.506911     -2.35078
      66.726     0.508983     -2.36039
       66.75     0.511844     -2.30688
      66.775     0.513847     -2.31591
        66.8     0.517013     -2.24522
      66.825     0.519027     -2.25397
      66.851     0.522197     -2.19814
      66.875     0.524142     -2.20633
        66.9     0.526235     -2.17708
      66.925     0.528545     -2.14033
       66.95     0.530583     -2.14858
      66.975     0.533139     -2.09678
          67     0.535186     -2.10483
      67.025       0.5359     -2.09394
       67.05     0.537949     -2.10195
      67.075     0.538696     -2.10912
        67.1     0.540748     -2.11715
      67.125     0.541481     -2.12445
       67.15     0.543535     -2.13251
      67.175     0.543929     -2.13962
        67.2     0.545983     -2.14771
      67.225     0.546028     -2.15455
       67.25     0.548082     -2.16266
      67.275     0.548784     -2.16997
        67.3      0.55084      -2.1781
      67.325     0.551186     -2.18552
       67.35     0.551887     -2.19267
      67.375     0.553263     -2.20049
        67.4      0.55532     -2.20867
      67.425     0.556001     -2.21643
       67.45     0.556706      -2.2239
      67.475     0.558764     -2.23212
        67.5     0.559531     -2.23954
      67.526     0.561675     -2.24812
       67.55     0.562079     -2.25531
      67.575     0.564142     -2.26359
        67.6     0.564305     -2.27101
      67.625     0.566369     -2.27931
       67.65     0.567153     -2.28706
      67.675      0.56922     -2.29539
        67.7      0.56967       -2.303
      67.725     0.571738     -2.31137
       67.75     0.571844     -2.31882
      67.775     0.573913     -2.32721
        67.8     0.574662     -2.33495
      67.825     0.576734     -2.34337
       67.85     0.577473      -2.3511
      67.875     0.579548     -2.35955
        67.9     0.579941     -2.36707
      67.925     0.580319     -2.37452
       67.95     0.582394       -2.383
      67.975     0.582759     -2.39039
          68     0.584492     -2.39867
      68.025      0.58657      -2.4072
       68.05     0.587262     -2.41483
      68.075     0.587845     -2.42251
        68.1     0.589926     -2.43108
      68.125     0.590405     -2.43896
       68.15     0.592487     -2.44757
      68.175     0.592515     -2.45489
        68.2     0.594598     -2.46352
      68.225     0.594181     -2.47009
       68.25     0.596263     -2.47875
      68.275     0.597115       -2.477
        68.3     0.599201     -2.48566
      68.325     0.603522     -2.38753
       68.35     0.604214     -2.37391
      68.375     0.606315     -2.38217
        68.4     0.606122     -2.39016
      68.425     0.607761     -2.39832
       68.45     0.608052     -2.40537
      68.475     0.610153     -2.41368
        68.5     0.610407     -2.42143
      68.525     0.612511     -2.42977
       68.55     0.612763     -2.43729
      68.575     0.614868     -2.44566
      68.601     0.614738     -2.45339
      68.625     0.614444     -2.46055
       68.65      0.61608      -2.4689
      68.676     0.618268     -2.47767
        68.7     0.618465     -2.48488
      68.725     0.618827      -2.4926
       68.75     0.620932     -2.50107
      68.775     0.621317     -2.50878
      68.801     0.623509     -2.51763
      68.825     0.624227     -2.50194
       68.85     0.626338      -2.5104
      68.875     0.627586     -2.47409
        68.9     0.629703     -2.48243
      68.925     0.633044     -2.38581
      68.951     0.636494     -2.29052
      68.975     0.638637     -2.26068
          69      0.64078     -2.26826
      69.025     0.642274     -2.22416
       69.05     0.644423      -2.2316
      69.075     0.645902     -2.18879
        69.1     0.646462     -2.16123
      69.125     0.648617     -2.16844
       69.15     0.649729     -2.11458
      69.175     0.651608     -2.11318
        69.2     0.653733     -2.04681
      69.225     0.655901      -2.0536
       69.25     0.657395     -2.00535
      69.275      0.65957     -2.01198
        69.3     0.660424     -1.96147
      69.325     0.662604     -1.96794
       69.35     0.661737     -1.95446
      69.375     0.663915     -1.96089
        69.4     0.664072     -1.96159
      69.425     0.666253     -1.96803
       69.45     0.667082     -1.91881
      69.475     0.669268     -1.92509
        69.5      0.66797     -1.90234
      69.525     0.670153     -1.90856
       69.55     0.669085     -1.91428
      69.575     0.671268     -1.92052
        69.6     0.670143     -1.92616
      69.625      0.66899      -1.9318
       69.65     0.671165     -1.93808
      69.675     0.669145      -1.9436
        69.7     0.671315      -1.9499
      69.725     0.668404     -1.95532
       69.75     0.670567     -1.96165
      69.775     0.669318     -1.96766
        69.8      0.67148     -1.97401
      69.825      0.67161     -1.94529
       69.85     0.673775     -1.95156
      69.875     0.673385     -1.91743
        69.9     0.672986     -1.91297
      69.925     0.673839     -1.91861
       69.95     0.676002     -1.92476
      69.975     0.675621     -1.93009
          70     0.677785     -1.93627
      70.025     0.676839     -1.94132
       70.05     0.676495     -1.94673
      70.075     0.677396     -1.95226
        70.1     0.679558     -1.95849
      70.125      0.67919     -1.96391
       70.15     0.678813     -1.96902
      70.176      0.68106     -1.97553
        70.2     0.679944     -1.98009
      70.225     0.682104     -1.98638
       70.25     0.681046     -1.99121
      70.275     0.682561     -1.99726
        70.3     0.682238     -2.00205
      70.325     0.684397     -2.00838
       70.35     0.684122      -2.0135
      70.375     0.686283     -2.01986
        70.4     0.685397      -2.0247
      70.425     0.687558     -2.03109
       70.45     0.686036     -2.03573
      70.475     0.688195     -2.04214
      70.501     0.687969      -2.0477
      70.525     0.690045     -2.05388
       70.55     0.689683     -2.05936
      70.575     0.689152     -2.06531
        70.6     0.691312     -2.07178
      70.625     0.690044      -2.0771
       70.65     0.692204      -2.0836
      70.675     0.690233     -2.08877
        70.7      0.69239     -2.09529
      70.725     0.691817     -2.10081
      70.751     0.694063     -2.10763
      70.775     0.693397     -2.11322
        70.8     0.695557     -2.11981
      70.825     0.694222     -2.12547
       70.85     0.693536     -2.13125
      70.875     0.694264     -2.13733
      70.901     0.696507     -2.14424
      70.925     0.695733     -2.14979
       70.95     0.694986     -2.15552
      70.975     0.697141      -2.1622
          71     0.696358      -2.1678
      71.025     0.698514     -2.17451
       71.05     0.696961     -2.17982
      71.075     0.699116     -2.18656
        71.1     0.696858     -2.19113
      71.125      0.69901      -2.1979
       71.15     0.698252     -2.20351
      71.175     0.700406     -2.21031
        71.2      0.69963     -2.21577
      71.225     0.698115     -2.22093
       71.25     0.700264     -2.22777
      71.275     0.698701     -2.23295
        71.3     0.700112     -2.23935
      71.325     0.702263     -2.24623
       71.35     0.701446     -2.25201
      71.375     0.700588     -2.25756
        71.4     0.702737     -2.26449
      71.425     0.701103     -2.27039
       71.45     0.703252     -2.27735
      71.476     0.700901     -2.28267
        71.5      0.70296     -2.28938
      71.525     0.702043     -2.29527
       71.55      0.70419     -2.30229
      71.575     0.704324     -2.27113
        71.6     0.706476     -2.27806
      71.625     0.706505     -2.20962
       71.65     0.708661     -2.21636
      71.675     0.708166     -2.13722
        71.7     0.710325     -2.14374
      71.725     0.710311     -2.09681
       71.75     0.712475      -2.1032
      71.775     0.712323     -2.06676
        71.8     0.711642     -1.99996
      71.825     0.713806     -2.00604
      71.851     0.712862     -1.95454
      71.875     0.714421     -1.94287
        71.9     0.713301     -1.92669
      71.925     0.715467     -1.93254
       71.95     0.714124     -1.93721
      71.975     0.716291     -1.94309
          72     0.714163     -1.94766
      72.025     0.716328     -1.95356
       72.05     0.713296     -1.95797
      72.076     0.715544     -1.96413
        72.1     0.714114     -1.96906
      72.125     0.716276     -1.97502
       72.15     0.713994      -1.9798
      72.175     0.716154     -1.98579
        72.2     0.712968      -1.9904
      72.226      0.71521     -1.99666
       72.25     0.713737     -2.00142
      72.275     0.715893     -2.00746
      72.301     0.714606     -2.01274
      72.325     0.713272     -2.01724
       72.35     0.715425     -2.02332
      72.375     0.713437     -2.02805
        72.4      0.71559     -2.03417
      72.425     0.713611     -2.03882
       72.45     0.715763     -2.04497
      72.475     0.713996     -2.00439
        72.5     0.716148     -2.01043
      72.525     0.716176     -1.96436
       72.55     0.718333     -1.97028
      72.575     0.718599     -1.91472
        72.6     0.720763     -1.92048
      72.625     0.721114     -1.85756
       72.65     0.720387     -1.77859
      72.675     0.722555     -1.78394
        72.7     0.720333     -1.76167
      72.725     0.721797     -1.75246
       72.75     0.723968     -1.75773
      72.775     0.723263     -1.72046
        72.8     0.720425     -1.72274
      72.825     0.722591     -1.72791
       72.85     0.719735     -1.72044
      72.875     0.721041     -1.72183
      72.901     0.721001     -1.70182
      72.925     0.723081     -1.70673
       72.95     0.721924     -1.66721
      72.975     0.724092     -1.67222
          73     0.722527     -1.60912
      73.025     0.724697     -1.61395
      73.051     0.724316     -1.56577
      73.075     0.726403     -1.57028
        73.1     0.724761     -1.56044
      73.125     0.721407     -1.56089
       73.15     0.723572     -1.56557
      73.175     0.719264     -1.56945
        73.2     0.720101     -1.57397
      73.225     0.722261     -1.57869
       73.25     0.719108      -1.5826
      73.275     0.715916     -1.58654
        73.3     0.718064      -1.5913
      73.325     0.714846     -1.59532
       73.35      0.71699     -1.60011
      73.375     0.712391     -1.60406
        73.4     0.714528     -1.60887
      73.425     0.708528     -1.61279
       73.45     0.710653     -1.61762
      73.476     0.707418     -1.62214
        73.5     0.709455     -1.62681
      73.525     0.706109     -1.63116
      73.551     0.701452     -1.63559
      73.575     0.703473      -1.6403
        73.6      0.69871      -1.6445
      73.625     0.699429     -1.64929
       73.65     0.696018     -1.65359
      73.675     0.698106     -1.65856
        73.7     0.694671     -1.66283
      73.725     0.696756     -1.66782
       73.75     0.693289     -1.67207
      73.775      0.69537     -1.67709
        73.8     0.690475     -1.68108
      73.825     0.685551     -1.68505
       73.85      0.68621      -1.6899
      73.876     0.688354     -1.69518
        73.9     0.684728      -1.6992
      73.925     0.681154     -1.70349
       73.95     0.683201     -1.70861
      73.975     0.678191      -1.7128
      74.001     0.680311     -1.71815
      74.025     0.673766     -1.72212
       74.05     0.675791      -1.7273
      74.075     0.672134     -1.73189
        74.1     0.674155      -1.7371
      74.126      0.67055     -1.74198
      74.151     0.672567     -1.74722
      74.175     0.668763     -1.75173
        74.2     0.663577     -1.75632
      74.225     0.665573     -1.76161
       74.25     0.660368     -1.76618
      74.275     0.660911     -1.77136
        74.3     0.657127     -1.77604
      74.325     0.659106     -1.78139
       74.35     0.655302     -1.78604
      74.375     0.657276     -1.79142
        74.4     0.653441     -1.79606
      74.425     0.655411     -1.80148
       74.45     0.650084     -1.80587
      74.475     0.644733     -1.81022
        74.5     0.645216     -1.81546
      74.525     0.647163     -1.82094
       74.55     0.643259     -1.82554
      74.575     0.639324      -1.8302
        74.6     0.641255     -1.83573
      74.625     0.635826     -1.84028
       74.65     0.637747     -1.84584
      74.675     0.630807     -1.85035
        74.7     0.632715     -1.85595
      74.725     0.628704     -1.86092
       74.75     0.630606     -1.86655
      74.775     0.626566     -1.87162
        74.8     0.628462     -1.87729
      74.826     0.624459     -1.88265
       74.85     0.618782     -1.88744
      74.875     0.620657     -1.89316
        74.9     0.615038     -1.89819
      74.925     0.615401     -1.90381
       74.95     0.617268     -1.90958
      74.975     0.613119     -1.91477
          75     0.607437     -1.91975
      75.025     0.609281     -1.92558
       75.05     0.603589     -1.93049
      75.075     0.603913     -1.93617
        75.1     0.599716     -1.94124
      75.125      0.60154     -1.94714
       75.15     0.597322      -1.9522
      75.175      0.59914     -1.95814
        75.2     0.594889     -1.96322
      75.225     0.596701      -1.9692
       75.25     0.590893     -1.97409
      75.275     0.585061     -1.97905
        75.3     0.586846     -1.98508
      75.325     0.581012     -1.99016
       75.35     0.581259     -1.99606
      75.375      0.57693     -2.00145
        75.4     0.578693     -2.00757
      75.425     0.574337     -2.01305
       75.45     0.576093     -2.01921
      75.475     0.571697      -2.0248
        75.5     0.573447       -2.031
      75.525     0.567487     -2.03668
       75.55     0.564908     -2.01648
      75.575     0.564824     -1.99993
        75.6     0.566556     -2.00606
      75.625     0.564681     -1.97248
       75.65     0.563226     -1.93425
      75.675     0.564955     -1.94019
        75.7     0.563873     -1.88826
      75.725     0.565607     -1.89406
       75.75     0.561693     -1.89286
      75.775     0.563422     -1.89868
        75.8     0.556595     -1.90227
      75.825      0.55831     -1.90813
       75.85     0.553852     -1.91323
      75.875      0.55556     -1.91913
        75.9     0.551052     -1.92424
      75.925     0.544967     -1.92919
       75.95      0.54665     -1.93515
      75.975     0.540558      -1.9402
          76     0.540671     -1.94603
      76.025     0.539229     -1.95171
       76.05     0.537779     -1.95741
      76.075     0.533191     -1.96284
        76.1     0.534844     -1.96892
      76.126     0.530294     -1.97468
       76.15     0.531873     -1.98056
      76.175     0.525649       -1.986
        76.2     0.527281     -1.99217
      76.225      0.52115     -1.99671
       76.25     0.518396     -1.98516
      76.275     0.518013     -1.98431
        76.3     0.519625     -1.99049
      76.325     0.518102      -1.9714
       76.35     0.517125     -1.94581
      76.375     0.518737     -1.95188
        76.4      0.51778     -1.93228
      76.425     0.519396     -1.93832
       76.45     0.517306      -1.9069
      76.475     0.518923     -1.91286
        76.5     0.515392     -1.87713
      76.526      0.51707     -1.88324
       76.55     0.515041     -1.84999
      76.575     0.516655     -1.85579
        76.6      0.51462     -1.83114
      76.625     0.510342     -1.81671
       76.65     0.511944     -1.82242
      76.675     0.505777     -1.82745
      76.701     0.505843     -1.83328
      76.725      0.50101     -1.83821
       76.75     0.502587       -1.844
      76.775     0.497789     -1.84925
        76.8     0.499358     -1.85508
      76.825     0.494522     -1.86044
       76.85     0.496083     -1.86631
      76.875     0.489603     -1.87162
        76.9      0.49115     -1.87753
      76.925     0.483024     -1.88279
       76.95     0.484552     -1.88874
      76.975     0.479631     -1.89429
          77     0.474709     -1.89983
      77.025     0.476214     -1.90586
       77.05     0.471292     -1.91141
      77.075     0.472787     -1.91748
        77.1     0.466236     -1.92292
      77.125     0.467718     -1.92903
       77.15     0.461143     -1.93445
      77.175     0.462611      -1.9406
        77.2     0.454425     -1.94581
      77.225     0.455873     -1.95201
       77.25     0.450901     -1.95752
      77.275     0.452339     -1.96377
        77.3     0.447353     -1.96928
      77.325     0.442355     -1.97477
       77.35      0.44377     -1.98109
      77.375     0.437165     -1.98642
        77.4     0.438565     -1.99278
      77.425     0.430345     -1.99799
       77.45     0.431724     -2.00439
      77.476     0.428354     -2.01053
        77.5     0.429674     -2.01673
      77.525     0.423023     -2.02235
       77.55     0.424383     -2.02885
      77.575     0.416086     -2.03447
        77.6     0.417425     -2.04102
      77.625     0.412325     -2.04707
       77.65     0.413654     -2.05367
      77.675     0.408536      -2.0598
        77.7     0.401793     -2.06593
      77.725      0.40309      -2.0726
       77.75     0.398847     -2.05975
      77.775     0.399466     -2.06278
        77.8     0.398432     -2.03661
      77.825     0.399722     -2.04321
       77.85     0.397294     -2.01183
      77.875     0.398581     -2.01835
        77.9     0.396448     -1.98679
      77.925     0.397059     -1.98864
       77.95     0.395646     -1.97129
      77.975     0.396931      -1.9777
          78     0.395107     -1.97552
      78.025     0.396392     -1.98195
       78.05     0.394667     -1.95288
      78.075     0.395952     -1.95924
        78.1     0.394357     -1.91396
      78.125     0.395643     -1.92019
       78.15     0.393863     -1.91863
      78.176       0.3952     -1.92514
        78.2     0.392545     -1.91461
      78.225      0.39024     -1.89481
       78.25     0.391516       -1.901
      78.275     0.388485     -1.86947
        78.3     0.389756     -1.87559
      78.325     0.386293      -1.8272
       78.35     0.387558     -1.83318
      78.376     0.384643     -1.83802
        78.4     0.385853      -1.8438
      78.425     0.383822     -1.83403
       78.45     0.385082     -1.84005
      78.475      0.38284     -1.81453
        78.5     0.384098     -1.82049
      78.526     0.381664      -1.7848
       78.55     0.382869     -1.79043
      78.575     0.382401     -1.75285
        78.6     0.383659     -1.75862
      78.625     0.382724     -1.73637
       78.65     0.381608     -1.70699
      78.675     0.382865     -1.71261
        78.7     0.380946      -1.6848
      78.725     0.381664     -1.68568
       78.75     0.379939     -1.66321
      78.775     0.381193      -1.6687
        78.8     0.379742     -1.64821
      78.825     0.380995     -1.65366
       78.85     0.378959     -1.64067
      78.875      0.38021     -1.64608
        78.9      0.37639     -1.64649
      78.925     0.370627     -1.65045
       78.95     0.370239     -1.65579
      78.975     0.371463     -1.66127
          79     0.366114     -1.66622
      79.025     0.360682      -1.6712
       79.05     0.361875     -1.67673
      79.075     0.354784     -1.68164
        79.1     0.355958      -1.6872
      79.125     0.347218      -1.6921
       79.15     0.348367      -1.6977
      79.175     0.342943     -1.70289
        79.2     0.344078     -1.70853
      79.225     0.338643     -1.71378
      79.251     0.339808     -1.71968
      79.275     0.332663     -1.72468
        79.3     0.333764     -1.73038
      79.325      0.32501     -1.73558
       79.35     0.326085     -1.74132
      79.375     0.320615     -1.74676
        79.4     0.321675     -1.75254
      79.425     0.316204     -1.75801
      79.451     0.309153     -1.76366
      79.476     0.310175     -1.76949
        79.5     0.303081     -1.77471
      79.525      0.30247      -1.7805
       79.55     0.297056     -1.78606
      79.575     0.298037     -1.79195
        79.6     0.291035     -1.79745
      79.625     0.291994     -1.80338
       79.65     0.285001     -1.80889
      79.675      0.28435     -1.81476
        79.7     0.285286     -1.82074
      79.725     0.279882     -1.82635
      79.751     0.272921     -1.83209
      79.775     0.273782     -1.83787
        79.8     0.266822     -1.84336
      79.826     0.266165     -1.84954
       79.85     0.260772     -1.85489
      79.875     0.261627     -1.86096
        79.9      0.25627     -1.86657
      79.925     0.257108     -1.87267
       79.95      0.25174     -1.87828
      79.976     0.252594     -1.88466
          80     0.245633     -1.88991
      80.025     0.238724     -1.89542
       80.05      0.23797     -1.90145
      80.075     0.238743     -1.90763
        80.1     0.233426     -1.91331
      80.125     0.228096     -1.91902
      80.151     0.228863     -1.92547
      80.175     0.223514     -1.93098
        80.2     0.224235      -1.9372
      80.225     0.217408     -1.94289
       80.25     0.218106     -1.94913
      80.275     0.209784     -1.95477
        80.3     0.210456     -1.96103
      80.325     0.205152     -1.96693
       80.35     0.205806      -1.9732
      80.375     0.199032     -1.97904
        80.4     0.193747       -1.985
      80.425     0.191426     -1.99114
       80.45     0.192031     -1.99743
      80.475     0.186797     -2.00342
        80.5     0.187384     -2.00972
      80.525     0.182125     -2.01575
       80.55     0.176665     -2.01674
      80.575     0.177216     -2.02303
        80.6     0.173609     -2.01251
      80.625     0.173528     -2.01413
       80.65     0.171563     -2.00285
      80.675     0.172092     -2.00902
        80.7      0.17044     -1.99456
      80.725     0.170961     -2.00066
       80.75      0.16898      -1.9877
      80.775     0.169493     -1.99373
        80.8     0.166882     -1.98893
      80.825     0.167384     -1.99492
      80.851     0.166624     -1.98528
      80.875     0.167101     -1.99096
      80.901     0.165723     -1.97668
      80.925     0.166194     -1.98229
       80.95     0.164053     -1.97232
      80.975     0.162749     -1.95773
          81     0.162893     -1.96109
      81.025     0.163364     -1.96677
       81.05     0.162073     -1.95425
      81.076     0.160543     -1.94258
        81.1     0.160981     -1.94789
      81.125     0.157869     -1.93541
       81.15     0.158312     -1.94085
      81.175     0.155549      -1.9286
        81.2      0.15598     -1.93395
      81.225      0.15451     -1.92584
      81.251     0.154949     -1.93131
      81.275      0.15347     -1.92182
        81.3     0.153883     -1.92699
      81.325     0.152612      -1.9205
       81.35       0.1508     -1.91105
      81.375     0.151195     -1.91606
        81.4     0.148771     -1.91141
      81.425     0.148641     -1.91628
       81.45     0.147393     -1.92073
      81.475     0.147764     -1.92556
        81.5     0.146818     -1.92981
      81.525     0.147179     -1.93456
       81.55     0.146729     -1.93883
      81.575     0.147081     -1.94349
        81.6     0.146626     -1.94754
      81.625     0.146209     -1.95153
       81.65     0.146397     -1.95592
      81.675      0.14673     -1.96037
        81.7     0.146469     -1.96431
      81.725     0.146205     -1.96818
       81.75     0.146523     -1.97245
      81.775     0.146111     -1.97608
        81.8     0.146418     -1.98022
      81.825     0.145862      -1.9836
       81.85     0.146157      -1.9876
      81.875     0.145884     -1.99106
        81.9     0.146166     -1.99491
      81.925     0.145887     -1.99822
       81.95     0.146156     -2.00191
      81.975     0.145868     -2.00504
          82     0.145442     -2.00796
      82.025      0.14569     -2.01139
       82.05     0.145263     -2.01413
      82.075     0.145364     -2.01725
        82.1     0.145065      -2.0199
      82.125     0.145283     -2.02294
       82.15     0.144976     -2.02538
      82.175     0.145178      -2.0282
        82.2     0.144732     -2.03031
      82.225     0.144917      -2.0329
       82.25     0.144337     -2.03464
      82.275     0.144503     -2.03699
        82.3     0.144167     -2.03872
      82.325     0.144314     -2.04081
       82.35     0.143965     -2.04228
      82.375     0.143612     -2.04361
        82.4      0.14373     -2.04529
      82.425     0.143247     -2.04621
       82.45     0.143344     -2.04759
      82.475     0.142736     -2.04808
